0.35601127	0.01930268	-0.47742936	0.35701427	-0.112076655	0.51792914	-0.09923895	-0.16486037	-1.1117957	0.32620937	0.2461845	-0.38937557	-0.5654938	1.6240137	-0.31353256	0.8039374	-1.65473	0.7426515	-0.7373043	-0.2212575	-0.49566603	-1.1437774	0.6586439	-0.33240482	0.15818325	-0.98636115	-1.1013834	0.028859325	0.3881046	0.47450325
0.5416827	-0.5931001	0.026394635	-0.20482366	-0.1462277	-0.037047073	0.2162306	-0.9220194	-0.85243666	1.5148375	0.83889186	-0.40308297	-0.29165822	0.18430904	0.57076925	-0.90083057	-1.637845	0.654634	-0.02705168	-0.20913585	-0.80104595	-0.9618283	0.4310861	0.9579472	-0.03735615	0.091757245	0.13585402	-0.6952152	0.9509992	-0.06561756
-0.4458123	-0.3655654	-0.059690524	-0.40916544	-0.4963728	-0.08003487	-0.101648115	0.38068193	-0.8229404	0.90159935	1.2746997	-1.684469	-2.1386995	0.061254647	-0.49477667	0.18282872	-0.4267056	-0.36507604	-0.53404826	0.53382105	-0.3770852	-1.235686	0.37971207	-0.15146504	-0.17375429	0.2110726	0.41999522	0.19854525	0.9644717	0.13110857
1.2769197	-0.055223234	-0.46906486	0.00016074377	-0.28274867	0.3542808	0.20523264	0.7764179	-0.38066554	0.61251885	0.988419	-0.55868804	-0.082558766	0.7410848	-0.37229115	-0.4118482	-0.8355041	-0.10725197	-1.8309577	0.12569262	1.0109624	-0.603456	0.322419	-0.7445714	0.36609405	0.4015042	0.4828649	0.93542194	0.94203097	0.18625483
0.8712225	-0.61147445	0.19398548	0.055687487	-0.046301994	0.22474034	0.3767841	0.6977273	-1.5728277	1.0905977	1.3150877	-1.3793025	-0.9441006	0.20631161	0.7775257	0.5519994	-1.0233299	0.13025138	-0.56165606	-0.07310818	-0.5886793	-0.96354103	0.030164527	1.3989855	-0.3036543	0.63635355	0.14944367	-0.16723913	1.6065332	0.16817153
0.6312426	0.6712535	-0.08212393	-0.7940962	0.14119701	0.015196011	-0.612031	0.4902085	-0.51486677	0.12092734	1.3868736	-1.5067303	-0.62102747	-0.6758572	0.20492683	0.569816	0.48053604	-0.43430972	-0.93213654	-0.6181421	0.5140085	-0.42836475	0.32708055	0.53721875	1.9567431	1.2749052	1.1082736	1.4893748	0.97333723	-0.3214722
-0.66885847	1.9247766	0.90767705	0.7795009	0.22165206	-0.014773983	0.7210619	0.3342439	-1.9019992	-0.924754	1.4767076	-0.76949626	-0.07705115	0.41067675	0.026500097	0.22827066	-0.8456285	1.7333434	-0.039259728	0.11298084	-0.45748922	1.0130529	1.058088	0.94390804	0.04156483	-0.9543849	-0.6865254	0.7169472	0.36828637	-0.34782198
0.8579717	1.1935545	-0.114675075	1.1836094	0.23783249	-0.39022323	-0.09883849	-0.055149395	-1.9079126	-1.5059845	1.2786723	-0.8863706	0.089268744	-0.3631948	0.55637246	1.1584533	-0.7033167	1.9670923	0.48062274	0.49116513	-1.0315164	1.2090648	0.3910484	0.6510276	0.4500518	-0.7052439	-1.5989938	-0.041603975	0.7686763	-0.46307874
0.7347533	-0.50807375	-0.27690375	-0.47779715	-0.60167146	-0.82156247	-0.15395842	-1.48049	-1.3616669	0.88978755	3.2353175	-0.65183	0.56926364	1.751075	0.9029235	-0.27859464	-0.96231455	1.1571975	0.72822475	-0.18271352	-0.51312405	-0.2615285	-0.41123238	0.15483333	0.68992907	0.7039445	-0.8196453	0.24838987	0.1341	0.5993704
-0.039783943	-1.0479563	-0.46231663	0.46616828	-0.16785964	-0.4970271	0.596944	-0.60315573	-0.5491027	0.57586515	2.9141636	-1.2534102	0.3367747	0.7656112	0.098475784	0.42727163	-0.8387054	1.577779	1.0230988	0.70945525	0.23820755	-0.07351393	-0.6718663	0.018398847	-0.59088165	1.207063	-0.59918875	0.108540446	0.036500774	-0.2063016
0.64966315	-0.23158957	0.8340278	-0.7164079	-0.42356777	0.15361404	-0.095187455	0.19295618	-0.26990774	-0.27453348	0.7783392	-0.7207904	-0.32986775	0.5345656	-0.09206659	0.05371088	0.076313086	-0.964787	-0.651192	-0.4110414	0.05697335	-0.30642563	1.1185263	-0.24298145	1.0374763	-0.03541035	0.8144912	0.39473674	0.7015879	-0.3283266
1.2293053	0.69518584	-1.1067187	-0.35892943	0.48089477	0.61810327	-0.3707261	1.1307725	0.8380112	0.33770636	2.297568	-0.15182157	-0.66096365	-0.21573962	-0.29060096	0.2430692	-0.8005995	-0.41533592	-2.1683798	0.33626494	0.48592007	-0.5754644	0.37005278	-0.65809304	1.6514164	0.6128735	1.393541	1.3970768	1.1704379	-0.15100545
1.8389394	-0.25106686	-0.75756633	-0.5254431	-0.35138193	0.76243794	0.2428888	-0.27987722	-0.18429418	0.9290264	1.3046486	-0.7285976	0.104553476	0.4905342	-0.33793637	-0.17122327	-0.29848853	-0.04216562	-0.53757113	-0.960208	-0.5398737	0.6385409	0.5592185	0.5912442	0.58200145	-0.27492744	0.11524604	-0.047150683	0.4582913	0.5747281
0.056370366	2.0916142	-0.6203918	-1.2180629	0.07989351	0.49451676	0.59406203	-0.41360918	-0.34914112	-0.40926838	2.9589522	-2.2614892	-0.4800314	0.6071605	-0.09364786	1.4160686	-0.9601767	-0.4423958	-2.6156313	-0.6824804	-0.29484418	0.35543287	0.9540611	1.0120887	1.0201963	-0.63678706	-0.22149837	0.9298889	0.24731818	-0.27527738
0.6393437	-0.6321768	0.17800666	-0.18326709	-0.17583597	-0.5987744	1.1490067	-0.43790397	0.86526465	0.9545674	0.91803944	-0.28505665	-0.7442087	0.5979535	-0.482067	-0.47748095	-1.3569119	-0.0077603683	-0.18224466	0.51142424	-0.27544487	-0.49714196	0.024439884	-0.41327605	0.72892714	-0.23683335	0.30097163	-0.6476783	0.34214133	-0.44535094
-0.42152864	1.2926034	0.25450093	-0.6150072	-0.25924876	-0.24804151	0.38570338	0.47542757	-0.70234436	0.28669068	2.2866743	-1.3675985	0.07089498	0.28424302	-0.20045416	1.022878	-0.5323694	0.47808024	-1.471594	-0.23572841	-0.2208128	0.040796198	0.90962076	0.17423716	0.89958584	-0.17443655	-0.44602826	0.87782925	0.31781483	-1.0231744
0.20756595	-0.22814825	0.2857969	0.22420666	0.3899265	0.19457234	1.6955531	-0.0050074654	-1.1966382	0.14467578	0.7219214	-1.1761392	-0.6879639	0.47174835	0.7813415	0.09769591	-0.8103323	1.1488705	-0.46039084	-0.1801617	-1.1724468	-0.13368933	0.26158452	0.16236264	0.2698739	0.027423242	0.21475276	0.00827248	0.9931168	0.15935
-0.10879343	-0.02991911	-0.3918918	0.16555966	0.06670057	0.0009750964	0.15791328	-0.46050492	0.18884605	0.7166667	0.070102945	-0.5674784	0.47884795	-0.11259866	0.24290131	0.39697677	0.090541705	0.016972352	-0.54427266	-0.7237904	-0.07648599	0.64475447	1.8135214	-0.88619035	0.8192806	-0.7780127	0.2847078	0.47948495	0.14209118	-1.0190011
-0.24092232	0.49595085	-0.61815315	-1.1653076	-1.7694217	1.3238142	-0.34034717	0.19187029	-0.6693217	0.717449	0.8974912	-0.60427606	-1.3597623	-0.7597186	0.3973767	0.5772105	-0.11653896	-0.21944843	-1.2372596	-0.7734527	0.18239829	-1.5621297	1.5104393	-0.5235104	1.7232966	0.7807121	0.80899477	0.76465577	0.53978485	0.30009404
0.28001538	-0.1170215	0.44581148	0.24436173	-0.15900452	-0.376029	0.72829753	0.21351512	-0.38821435	-0.17575747	1.5625879	-0.034128487	-0.22990213	-1.5317465	-0.2848027	-0.31063196	-1.0747508	0.7669446	0.74460316	1.1837143	0.014407757	0.18445906	-0.10967542	0.53093094	-0.2188854	-0.28106004	0.19372661	-1.6497558	-0.2521081	-0.24962588
0.084427096	1.0876676	0.8402267	0.40335998	-0.2381769	0.32111278	1.1393721	-0.4878478	-0.8709962	-0.26462206	1.0928552	-0.6656559	-0.545931	0.0043660477	0.13432947	0.13524085	-1.407487	0.65786636	0.37990162	-0.40218237	-0.6810405	-0.059190568	-0.31822962	-0.124492005	1.0449784	-1.3652915	-0.6586107	-0.2072956	0.7420668	0.5558391
1.320242	-0.08118282	-0.2355205	-0.4212405	-0.1625143	-0.1863719	-0.34239733	-0.17462283	-0.2129489	0.25787485	0.7726232	-0.027321227	0.30468848	0.60180724	-0.23334466	0.20238736	-0.32658765	0.1367589	0.53820336	-1.054897	-0.26214656	0.60462224	0.33115932	-0.33566937	-0.2794612	0.103370585	0.67211515	-0.037072647	-0.8340597	0.3215048
0.027672522	-0.42911294	-0.17103219	-0.80849314	0.09439926	0.42345667	0.10534708	-0.07665604	-0.80362475	0.96641624	1.3519514	-1.4570262	-0.5657005	-0.6839522	-0.5652868	0.8967029	-0.5206408	-0.17439403	-0.98013335	0.0513888	-0.08085281	-1.7213099	1.525394	-1.4439225	1.0699956	0.5635867	-0.039010227	0.40462983	1.5267766	-0.49551183
1.2109177	-0.29849333	-0.045572497	-0.25246212	0.87818015	0.45864475	0.8964911	0.5433652	-0.26812845	0.016763063	-0.2442061	-0.51281655	0.09901947	-0.6677239	-0.40816724	-0.64320195	-1.298418	0.20542932	1.1493539	-0.4947813	-0.6228635	-0.30935475	-0.32106104	-1.3502513	0.93066764	-0.34292868	0.21898866	-0.18335377	0.62545663	-0.25924298
1.7348485	-1.2734456	0.14973463	0.29604077	0.92776126	-0.05980784	-0.22919662	-0.53132695	-0.4288876	2.2811468	1.1237639	-0.6219543	-0.5269194	0.5954684	0.06807149	0.90463865	-0.70944667	-0.20332062	1.0991216	0.9430332	-0.08550771	-1.0141217	-0.08608508	-0.044117816	-0.21203016	-0.2554776	-0.4113173	-0.5960123	1.1169299	-0.17323041
2.2009442	-1.3270108	0.38257784	0.14235492	1.0338278	0.018004471	-0.072276086	0.20261854	-0.2289173	1.9455245	0.7444187	0.09288989	-0.2127374	-0.12103579	0.7279258	0.8827903	-0.8782007	0.2941285	0.6437556	0.27676114	0.16666184	-0.26714095	-0.39135867	-0.17751324	0.31363165	-0.75183374	-0.8121417	-0.7426716	1.1136457	0.30047777
1.5480198	-1.8392705	0.6373919	0.1799069	1.3300761	-0.17225546	-0.024614293	0.04612406	-0.8991112	1.844935	1.0077457	-0.5890793	0.046774216	0.37758258	0.28637105	0.48893076	-0.6996336	-0.42659655	0.73164207	0.8250799	-0.24551697	-0.52128905	-0.28846356	0.034663256	0.18215293	0.06687606	-0.45484978	-0.4549498	1.257887	0.48869532
2.0262618	-1.7122072	0.2334826	0.38902912	0.43471938	-0.03055832	0.21779796	-0.124685384	-0.56267023	2.1607783	1.018357	-0.44727883	-0.32048428	0.56047434	0.09294265	0.5011048	-0.4797476	-0.2630151	0.38954213	0.33810425	-0.34230322	-0.07044914	-0.41615024	-0.22955275	-0.17249185	0.13588439	-1.2922667	-0.47433612	1.4533166	0.5184227
2.024172	-0.951801	0.18967684	0.58984363	1.5986099	0.27695018	-0.037798744	-0.36956754	-0.36494416	2.1700718	0.8435617	-0.87474227	-0.05869265	-0.50465786	0.07851514	0.98534006	-1.6257457	-0.07927884	0.8644163	0.09725687	-0.37733397	-0.33106983	0.098420285	0.12159366	0.024123706	-0.70234054	-1.1198188	-0.62342083	1.2184638	0.06876923
0.10036581	0.026925525	-1.1146684	-0.53610206	-0.7143798	0.4338033	1.0593824	-0.95137316	0.33141	-0.35844108	1.6213889	-1.4855816	0.351113	-0.6906869	-0.7402188	0.5483468	-0.6260386	0.33553028	-0.882012	-0.54682446	1.0665483	-0.29938462	0.37457278	-0.7508972	0.51431775	0.124445625	0.1350988	0.5890057	-0.004192923	-0.5570531
0.6426779	1.0976253	1.1270542	-0.1676357	-0.6755873	0.2028913	0.5445689	0.050339833	-1.6120694	-0.20548865	2.059194	-1.1366833	0.4972422	-0.104766995	0.91519344	-0.53830343	-0.100745894	0.6846529	-0.56024426	-0.8938778	-0.36162862	0.5994146	0.12789987	-0.039840434	0.49268216	-0.32217342	-0.25909898	0.5373598	0.09669104	0.051181283
0.19523045	0.3484807	-0.18822502	-0.37045118	0.13329348	-0.01794264	0.22421463	-1.2389022	0.020810043	0.26973593	0.9255979	-0.47203857	0.6091886	0.4844202	0.5853995	0.2485488	-0.40517077	0.38466805	-0.89131194	-0.9752113	-0.064486176	-0.5848161	0.43755838	0.6153094	0.062026214	-0.3503026	0.2597928	0.32737896	-0.28436896	0.074908115
-0.24821427	-1.0597603	-0.7917392	0.14419895	-0.3189237	0.8371697	-0.21646577	0.18849267	-1.4283879	0.008372014	1.0253323	-0.11467793	0.26957637	-0.06155683	-0.7027952	0.81827825	0.11565556	0.6594585	-0.26300046	0.23197652	1.100084	0.73554015	0.32374597	0.8023601	0.57615036	-0.07228618	0.2876751	0.5980163	0.22714184	-0.2771142
0.1774184	0.7580023	0.634642	-0.9383795	-0.9089118	1.4617001	0.6942697	-0.83287156	-0.30333474	0.49402443	0.25648093	-1.3760997	0.70090806	-0.4535791	1.2194561	0.090867594	0.7782461	-0.1896763	-0.32277668	-0.058265362	0.56746227	-0.7161245	0.7042632	0.61400956	-0.23532233	0.2765462	-0.30774564	-0.34330395	0.43190715	-0.14598754
0.013281995	0.62150395	-0.9375787	-0.8851803	0.33809525	0.48958835	0.5687352	-0.06809399	-1.4207138	0.22567041	0.6533608	-1.1437665	0.7988531	-0.6402246	0.02009085	-0.056297924	0.6746051	0.09864597	-0.73597485	-0.45301452	-0.0010400278	0.27755314	0.43083072	0.5984576	1.6095793	0.9943495	0.24137247	0.37030113	-0.27283582	0.2877043
-0.7431314	0.5221574	-0.33996737	-0.8362409	-0.46980497	-0.14916813	-0.27033433	0.07733412	-0.99326473	-0.034732178	0.028489472	-0.22715522	-0.12783283	0.31148225	-0.30877322	1.2443112	0.44819233	0.080088675	-0.5821637	0.26869112	1.5690967	-0.5984402	-0.8617502	-0.27206424	-0.40989706	0.23777083	0.2027274	-0.19200277	0.3821613	0.0532242
0.6240582	-0.791773	-0.3199502	-0.7711735	1.251969	1.5213559	0.7502748	-1.0632687	-1.4217397	0.63896257	1.4657533	-1.837606	-0.47213775	0.06701196	-0.6859025	-0.35108563	0.24749851	-0.20941289	-0.5006946	-0.5848981	-2.0172691	-1.0675507	0.105433844	0.89171696	0.97368515	0.30253404	0.9428159	0.60006106	0.45346856	0.20403154
0.21456304	0.12186792	-0.49216855	0.12760559	0.69748026	0.44998148	0.015166988	0.2831951	-0.38682336	-0.1972384	1.0377369	-1.3176539	0.061347295	-0.3457881	-0.15318936	-0.49109706	-0.8275912	0.62255406	-1.0254643	-0.95819736	1.3034683	0.49093738	-0.6629847	-0.60252756	-0.101448074	1.0181277	0.5834406	1.1278644	-0.20105113	-0.6835502
-0.30832213	0.5478361	-0.55643475	-1.183766	0.18592924	1.4468935	0.066317506	-0.27718833	-1.7292206	-0.7701814	1.7683623	-1.2684987	-0.07338001	-1.5177776	-1.1427225	-0.048947584	1.3675357	0.49855164	-0.30242997	0.82384884	-0.3541886	-0.18257521	0.12502825	-0.6872139	1.5711893	-0.36975247	1.4051288	1.5334331	-0.5746463	0.36268267
-0.59973466	-0.2664499	0.16230659	-0.83113354	-1.0127716	-0.20499808	-0.16967382	0.090198725	-1.0219126	-0.36268905	1.8687009	-0.26577887	-0.5982323	0.6666619	0.1582899	0.895147	0.17909211	0.43749696	-0.61079097	-0.563614	0.17468593	0.7656904	0.26535723	1.0273095	0.38192102	0.40770072	0.17760159	-0.35321084	-0.3172227	0.15161386
0.36630195	0.2363973	0.79875964	0.30785173	0.12857857	-0.6279062	1.2597184	0.6274482	-0.13217975	-0.34895977	0.836668	-0.2317351	-0.08795799	-0.82449144	-0.7782194	-0.0029894062	-0.51547384	0.54090023	1.2635671	1.2207562	-0.22223261	0.15316541	-0.2840016	0.6382333	-0.30246907	-0.47101176	-0.18714261	-1.7604986	0.029653203	-0.5041712
0.13564639	0.2532622	0.6176203	-0.51321685	0.38689	-0.07780374	0.25455028	0.14541507	-0.3236756	0.5955338	1.5450484	-0.264907	-0.6543502	-0.344167	0.045973405	-0.7134935	-0.52281386	0.8796151	0.4510183	0.57288057	-1.0986415	-0.16613549	-0.22640842	-0.3565272	-0.6047278	0.4606793	-0.74196714	-0.9367628	-0.2213486	-0.35651225
-0.7302235	-0.112780675	-0.18156405	-0.42450762	0.54522556	0.3427301	0.27020866	-0.8586156	0.12804459	0.546426	-0.22883269	-0.062969714	-0.18157546	0.28006846	-0.38398102	-0.32345384	-0.0677889	0.59123856	-0.09383556	0.48421478	-0.7713923	0.055506907	0.29936314	0.40941983	0.1652716	-0.12065458	-0.26047832	0.20194224	0.26989433	-0.24613158
0.97571105	-0.6113596	0.75370747	-0.8008641	-0.3438987	1.2284596	0.41773984	0.10919332	0.04272378	1.2588837	0.16796486	0.04013592	-0.3681033	0.47254547	-1.7096577	-0.2047775	0.06860677	-0.58316404	-0.68042725	-0.17066558	0.377327	0.0770297	-0.42713997	0.21328112	-0.19018564	0.8034411	0.41853365	-0.104549095	0.41627574	-1.0363528
-0.27762574	-1.2628808	0.94915456	-0.4608265	0.28149107	-0.8240047	1.031883	-0.4123156	-1.2755064	0.98131835	1.1385715	-1.098381	0.75590587	-0.33403495	-0.3181448	0.8444936	-0.41201544	-0.26729885	0.14560719	0.39100078	0.25212464	-1.2307479	0.36673945	-0.5807538	-0.23302068	-0.3501533	0.05918255	-0.43150213	0.9266406	-0.9852528
0.365325	-0.24907452	0.4640685	-0.94093496	-0.33500382	0.11655772	1.3580558	0.0023725687	-0.9920278	0.60744894	0.92775095	-1.3760256	-0.68830353	0.09919198	0.5734495	-0.40167853	-0.37995398	1.0286038	0.65697	0.71494925	-0.97572017	0.14280832	-0.45120856	0.61336094	0.19535911	1.1895195	0.6908516	-0.006960428	0.85003453	0.14790072
-0.73156524	-1.2532756	-0.15097164	-1.2522101	-0.3683997	0.787165	0.06873891	-0.4458978	-0.5157771	0.72120506	0.6970641	-0.8091285	-0.36128688	-0.6249527	-0.5519787	0.10913996	0.039616983	-0.2868739	-0.62192863	-0.08353772	0.37312567	0.14346571	0.3363819	0.065793365	0.20340997	-0.04141667	0.6610308	1.081263	0.25889263	0.14625238
-0.43327472	-1.3116945	-0.4387365	0.023827102	0.032816518	-0.15256526	1.3504648	0.60458225	0.03333231	0.13513348	0.43322185	-0.2521518	-0.57532996	-0.71090496	-0.3455737	-0.075445645	-0.22675404	-0.20716123	0.29306677	0.4319495	0.05452642	-0.19610542	0.01205468	0.44491112	-0.4824383	0.4097438	-1.3757117	-1.466352	-0.3868009	-0.8021237
-1.1212621	0.695286	-0.32145625	-1.3462886	-0.60844976	0.103285894	-0.16900024	0.9256142	-0.5879219	0.5301528	1.0714233	-0.8180635	-0.90949064	0.08924895	-0.5680337	1.505136	-0.32055333	0.11262054	-1.5262923	-0.7655722	0.8692474	-0.7858665	0.39030987	0.27808636	1.3071223	0.6553669	0.821791	0.22991507	0.69647807	-0.263451
0.7440929	-0.046337795	0.0722653	0.0542941	0.10243159	0.18866956	0.51711714	-0.14604488	-0.38271144	-0.76178885	-0.07133256	-0.06294464	0.006137128	0.33311805	0.057362307	0.66634613	-0.3877031	1.0101274	0.1978237	-0.3241863	-0.5268377	-0.38374612	0.3923725	0.05224634	0.3903441	0.13370705	0.29576087	0.16179843	0.287846	1.910355
0.6043228	0.62860954	-1.3874959	-0.19553217	-0.6217122	0.43932652	0.15729553	0.053333357	-0.87545484	0.92948693	2.8218887	-1.1967018	1.0392158	-0.0101765655	-0.62987053	-0.42570788	-0.34492376	1.0503404	-0.9294785	0.4770212	1.0456259	0.76822937	-0.62353504	-0.55586606	0.8809257	-0.5806548	-0.17448243	0.47098154	-0.13409805	0.35376683
0.24545155	-0.9821781	-0.40694076	-0.77379984	0.14163189	-0.60970855	1.2328044	-0.30556664	-1.9713224	1.2944525	0.79232496	-0.6688214	0.13245833	0.38749173	0.20801754	-0.6069244	-0.0035712954	-0.089841224	-0.20073342	-0.42087886	-0.22753203	-0.5756251	-0.40206257	-0.48778853	0.30666158	-0.5291698	0.2814698	-0.11289683	0.47415373	0.9558581
-0.048553407	-0.9997711	-0.10560295	-0.5128366	0.1460835	0.20286581	1.5201973	0.24840683	-0.96745527	0.7924502	1.2346387	-0.45862216	-0.5396059	0.7300124	-0.002510256	-0.17509152	-0.65419966	-0.14464727	0.34274793	-0.3159779	0.43452868	-0.52168643	0.4025961	-0.12135213	0.30044216	-0.7386688	0.3249651	0.26205516	0.54144293	0.99256355
0.16977125	0.32480606	-0.16015409	0.37990415	0.91267943	1.1031128	0.35690707	-0.012925166	-0.337561	0.2919145	1.0844067	-1.2870958	-0.26634556	0.18405083	0.14414029	0.43948737	-0.08897138	1.5620809	-0.6538174	-0.7085716	0.22580706	-0.13834861	-0.12118645	-0.9350936	0.3079932	-0.08023899	0.47475532	0.38481823	0.22365749	0.9050096
-0.048470303	-0.4615152	-0.19187288	-1.5770564	0.071743324	1.3647214	-0.55419904	-0.19462052	-1.0134951	0.70526636	0.18435733	-0.8991207	0.6540752	-0.9081966	-0.87098384	-0.18625848	-0.620565	-0.22127421	-0.619665	0.18660222	0.6962625	-0.47730565	0.54408544	-0.01679819	0.70438755	0.86677414	0.67353	0.43763408	1.0991074	0.2227354
0.33915332	0.6252898	-0.39097297	1.4668825	-0.20750323	0.6807118	0.5562425	-0.3082493	-0.124717884	-1.3796797	0.29965284	-0.50396967	0.3010905	-1.060463	0.536564	-0.3361172	-0.4487104	0.9070012	0.82225776	-0.7272259	-0.07543126	-0.42470646	1.0517843	-0.47122714	-0.095643386	0.5783489	-0.37351805	0.63113886	0.5576925	0.69217163
-0.68935734	-0.57471275	0.12631522	0.42348835	0.02357644	-0.34769458	0.8138756	-0.43278855	0.2078308	-1.6085145	0.6316434	0.4361956	-0.10716255	-0.51430625	-0.23999302	-0.55510336	0.6797206	0.16511044	0.0119255055	0.10210694	0.02707102	-1.1118896	0.6990535	-0.9216421	-0.0911567	0.33820418	-0.08153352	-0.59956014	-0.8212068	-0.013816718
0.24418871	-0.22970897	0.4526263	-0.8627394	-0.31027874	-0.2523734	0.63198835	-0.23051558	-0.35516733	1.0202316	1.4258667	-1.5631891	-0.26882333	-0.24720393	-0.46837637	0.6557717	-0.72388166	0.02843558	-0.6211655	-0.47739184	0.7885066	-0.7828364	0.51925284	-0.258119	0.11791536	-0.10942707	0.6219576	0.033641607	1.1811796	-0.98442924
-0.1216631	0.9735466	-0.9102001	0.24825266	-0.2909698	-0.87542576	0.628575	0.3763195	-1.4470199	-1.1309581	1.6038786	-0.9044604	-0.32283214	-0.30873042	0.79011446	0.9219086	-0.21866585	2.0117295	-0.6792381	-0.52350193	-1.2927766	0.22843379	0.35863507	1.1752945	0.29094398	-0.24842548	-1.2835487	1.5882694	1.1488944	0.10880136
0.09144852	0.5987073	-0.2693865	0.87896246	1.0126896	-0.13433588	-0.04608076	0.39557287	-2.4760303	-1.0238733	2.5701406	-1.3864356	-0.15515316	-0.33047193	0.5801888	1.0227753	0.00793634	1.0601588	-0.30951428	0.64907396	-0.34911528	0.2361182	-0.0075708576	0.82925075	1.2672709	-1.2188371	-1.0579672	1.2543085	0.44881997	-0.15052633
0.7447892	1.0291252	-0.32154876	1.3664197	0.3812233	-0.06450282	-0.25554195	-0.018786337	-1.7471646	-1.153692	1.966582	-1.5425397	0.17980722	-0.5735724	0.36013737	0.5886307	0.3544622	1.5094993	0.41849196	0.48875043	-1.2864332	1.035455	0.111368135	0.5179511	1.3767428	-0.7464763	-0.69415426	1.176352	1.2810718	0.49647743
0.4891398	1.0162472	-0.3050001	0.7659761	0.18868087	-0.06937135	0.040587936	0.90902686	-1.8158647	-1.2632915	2.2348058	-0.94947296	-0.15727606	-0.532038	0.81022906	1.1882966	-0.30042994	1.2391917	0.1245449	0.7538562	-0.26477405	0.43103376	0.4294542	0.60407674	1.1800793	-0.6233716	-1.1072677	0.84640723	0.96578825	0.42860618
0.2145121	0.6349026	-0.63007915	0.9139182	1.1263083	-0.1699324	0.060433634	0.6752658	-1.4569685	-1.6472837	2.3357184	-1.3884016	0.20927458	-0.65569586	0.06956278	0.9272008	0.13229759	1.5729427	-0.30354917	0.6335677	-0.33188593	0.6917941	0.6154993	0.38163507	1.0792567	-1.1838462	-0.7934359	1.4340552	0.30644852	-0.4917329
0.66691667	0.6474607	-0.58228177	1.5955733	0.27086142	-0.043356143	0.1053654	0.43432915	-2.0058267	-1.521834	1.8841577	-1.1835241	-0.5841584	-1.0312455	0.7501283	1.1943129	0.18042326	1.2116095	-0.05393672	0.4763881	-1.2472829	0.23933886	0.45082057	0.4985284	1.0790386	-1.0862112	-1.0707933	1.6573211	1.0127038	0.22743388
0.7128836	0.6260965	-0.96950865	1.1612885	0.3523183	-0.36197934	-0.10673816	0.43466702	-1.8131543	-1.4304945	2.1509337	-1.7741812	0.323268	-0.27553928	0.5869712	1.1222945	0.14105663	1.0816576	0.5472892	0.67631453	-1.2185693	0.060070828	0.8922665	0.26909807	1.308188	-0.33549237	-0.44085088	0.69310486	0.92014444	-0.09055891
1.2708898	0.9416949	-1.1409556	0.7277334	0.7733974	-0.6880484	-0.1152781	0.272232	-2.4107323	-1.526449	2.092359	-1.2521305	0.022307996	-0.74186856	0.14884126	1.4185982	-0.81293327	1.0337986	-0.031238746	0.3919026	-0.67058986	0.43727833	0.6321157	0.14313541	1.048951	-0.9249136	-0.6407056	1.4516078	0.98010045	0.13189514
0.18484916	0.46745038	-0.33459836	0.20257148	-0.44433787	0.54440594	-0.24144356	-0.44407263	-0.50337344	0.36703625	0.28851932	-1.1517063	-0.38405272	-0.64170194	0.7538547	-0.90204966	0.012909957	-0.012564301	-0.13474473	-1.1645031	-0.566021	-0.88981533	0.9090066	0.57101244	1.133307	0.36202553	0.3682994	0.4507092	0.45944852	0.6884466
0.4592048	0.33713868	0.231379	-0.2600927	0.8090384	-0.03815003	0.16944017	0.25250804	-0.2839926	0.23912251	1.0102483	-1.0656517	-1.0129339	-0.13353321	0.41327983	0.05874432	-0.11298033	0.5895022	-0.7400935	-0.104504414	-0.42866358	-0.652901	1.1795604	-0.19197817	0.26697046	0.62179226	0.20297474	-0.027003426	0.98170745	-0.7081384
-0.8747102	0.7386299	-0.5190538	-1.0354987	0.33261812	1.2094898	-0.195917	0.26041043	0.09764192	-0.4161256	1.1664876	-0.96241117	-0.70734	-0.83767176	0.050183263	0.14476332	0.8779194	-0.003072996	-0.76680124	-0.7666372	0.79104424	-1.2630615	1.1822665	-0.5353365	0.7488854	1.0698025	1.0663668	0.4796144	-0.7051503	0.40665025
-0.28381288	0.25688967	-0.12396297	-0.16197585	-0.4827492	0.21857817	-0.31347778	0.67384994	-0.7839077	1.1744765	-0.15768015	-0.96119505	-0.27631277	-0.19011305	-0.023833368	0.17540583	0.019805165	-0.4310072	-0.44114745	0.46343404	0.61264956	-1.1845632	0.78139764	-0.11254134	0.027583543	0.39559382	1.1018734	0.3395078	0.8868207	-0.2585145
1.8206663	0.5574718	-0.60849816	-0.7626966	-1.0052738	0.070019536	-0.020941205	-0.72714746	-0.7586496	1.2239026	0.75852174	-0.27503306	0.44608983	0.21207407	-0.14017452	-0.012667989	0.1605191	0.43945745	0.21748988	-0.05464576	0.3967312	-0.05337715	1.3370352	0.6393259	0.11602877	-0.84481484	-0.10982259	-0.25175008	0.12204425	-0.055925474
-0.18839277	0.46640792	-0.29615477	-1.5949498	-0.6761265	-0.10803044	0.7073925	-0.31344363	0.029210001	1.221871	1.0951699	-0.802292	0.029640188	-0.010620126	-0.68424267	-0.021308359	0.57201904	-0.01089153	-0.32085034	0.64222014	0.15715982	-0.6774487	-0.6562226	-0.6480647	-0.118744835	0.4261699	1.1851771	0.77441525	-0.048993483	0.0031165273
